,GDP_Growth,CPI,Unemployment,Interest_Rate
2015-03-31,2.2483570765056164,2.721539973998623,4.912131244864995,1.6582063894086094
2015-06-30,1.9308678494144076,2.551410484356991,5.1428450286046985,1.3181225090410522
2015-09-30,2.3238442690503462,2.4653055152835277,5.591157617896607,1.78055886218722
2015-12-31,2.761514928204013,2.4096688913232134,4.792691912690541,1.2196297874415438
2016-03-31,1.882923312638332,2.056443402889772,4.676602558842725,1.617371418760054
2016-06-30,1.8829315215254097,2.2840467374815874,4.799297182566185,1.9380911251619957
2016-09-30,2.7896064077536957,2.361808368712064,5.366160847080829,1.3018927349738623
2016-12-31,2.3837173645764542,2.817136667865675,5.131500443863874,1.3867404540794457
2017-03-31,1.765262807032524,2.6030854868705386,4.788095918493185,1.5199302730175281
2017-06-30,2.2712800217929825,1.9710879533911798,5.205306973245342,1.3993048691767602
2017-09-30,1.7682911535937689,2.5972251908184383,5.0388310197392165,1.1898673137867735
2017-12-31,1.7671351232148715,2.384475315875105,5.387457996213156,1.5137125949612054
2018-03-31,2.1209811357830173,2.2969233999082124,4.719178762449059,1.287539257254779
2018-06-30,1.043359877671101,2.6835028866522603,4.868935141360892,1.5947184861270363
2018-09-30,1.1375410837434836,2.8092998567487855,4.843156738747137,1.3161151531532393
2018-12-31,1.7188562353795136,2.7793840357348594,4.414594020747153,1.8099868810035078
2019-03-31,1.4935844398327882,2.2482347430332084,5.11844811082583,1.3433493415327526
2019-06-30,2.157123666297637,2.407236287244636,5.1044221088719555,1.4355876967588648
2019-09-30,1.5459879622393946,2.599379029421069,5.002045382656984,1.662703443473934
2019-12-31,1.2938481493323541,2.7926635381367078,4.906165146649942,1.253827136713209
2020-03-31,2.732824384460777,2.356247728646413,4.433851703179834,1.545491986920826
2020-06-30,1.887111849756732,2.444302307000855,4.831741870893857,1.7614285508564858
2020-09-30,2.033764102343962,2.1680995077981917,4.862914193389292,1.1785033530877544
2020-12-31,1.2876259068932716,2.141138012775799,4.679089092311353,1.5369267717064607
2021-03-31,1.7278086377374087,2.7437577467182592,4.935485715333597,1.5519765588496848
2021-06-30,2.055461294854933,2.9068720085712467,5.161620342725815,1.656364574355462
2021-09-30,1.4245032112888487,2.4783969635259,5.754474360484212,1.2526098578243836
2021-12-31,2.1878490091728358,2.801059869367607,5.069831125132736,1.2359086773831447
2022-03-31,1.6996806550405976,2.6084908075142903,5.103020156289106,1.6043883131233796
2022-06-30,1.8541531251033616,2.3064640736184625,4.970221633693533,1.5593969346466372
2022-09-30,1.6991466938853015,2.608418681652524,4.232491513880383,1.5500985700691754
2022-12-31,2.926139092254469,2.9614109699397906,4.989394449820313,1.5692896418993951
2023-03-31,1.993251387631033,2.4892521882670144,5.02409208397641,1.363995055684302
2023-06-30,1.4711445355220498,2.9693930967442017,5.985296844994115,1.5464507394322007
2023-09-30,2.4112724560515946,1.7140764687730767,4.923055614087551,1.5586144946597362
2023-12-31,1.3895781750144889,2.746570751312567,5.120618936933445,1.3571297163947265
2024-03-31,2.104431797502378,2.5261141204714512,4.986115292117903,1.8731549022289513
2024-06-30,1.020164938060112,2.4102977948602398,4.532528784952187,1.5947665841823575
2024-09-30,1.3359069755507846,2.5275282329606505,5.457129125806008,1.2617393005594701
2024-12-31,2.0984306179345618,1.9037293256197323,5.300773213074709,1.631310721726766
